, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000494.krn, generated\xml_homr\sample_000494.xml, 0, 0., 198, 11.154929577464788, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.056338028169014086, 0, 0., 1, 0.056338028169014086, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1358, 76.50704225352112, 213, 12.0, 0, 0., 4, 0.22535211267605634, 0, 0., 0, 0., 0, 0., 263, 1588, 1851, 1775, 0.9589411129119395
, generated\gt\sample_000228.krn, generated\xml_homr\sample_000228.xml, 0, 0., 218, 14.389438943894389, 0, 0., 7, 0.46204620462046203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.066006600660066, 1, 0.066006600660066, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1195, 78.87788778877888, 89, 5.874587458745874, 0, 0., 4, 0.264026402640264, 0, 0., 0, 0., 0, 0., 196, 1382, 1578, 1515, 0.9600760456273765
, generated\gt\sample_000616.krn, generated\xml_homr\sample_000616.xml, 0, 0., 272, 13.320274240940254, 0, 0., 15, 0.7345739471106758, 0, 0., 8, 0.3917727717923604, 2, 0.0979431929480901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.14691478942213515, 2, 0.0979431929480901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.24485798237022527, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1621, 79.38295788442703, 110, 5.386875612144956, 0, 0., 4, 0.1958863858961802, 0, 0., 0, 0., 0, 0., 309, 1812, 2121, 2042, 0.9627534181989628
, generated\gt\sample_000371.krn, generated\xml_homr\sample_000371.xml, 0, 0., 330, 20.833333333333332, 0, 0., 12, 0.7575757575757576, 2, 0.12626262626262627, 0, 0., 3, 0.1893939393939394, 0, 0., 0, 0., 0, 0., 2, 0.12626262626262627, 0, 0., 0, 0., 1, 0.06313131313131314, 2, 0.12626262626262627, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.44191919191919193, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1072, 67.67676767676768, 149, 9.406565656565656, 0, 0., 4, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 308, 1337, 1645, 1584, 0.9629179331306991
, generated\gt\sample_000674.krn, generated\xml_homr\sample_000674.xml, 0, 0., 421, 20.426977195536146, 0, 0., 4, 0.19408054342552158, 0, 0., 4, 0.19408054342552158, 3, 0.14556040756914118, 0, 0., 0, 0., 0, 0., 2, 0.09704027171276079, 1, 0.048520135856380396, 0, 0., 2, 0.09704027171276079, 2, 0.09704027171276079, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.09704027171276079, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1450, 70.35419699175158, 166, 8.054342552159145, 0, 0., 4, 0.19408054342552158, 0, 0., 0, 0., 0, 0., 316, 1824, 2140, 2061, 0.9630841121495327
, generated\gt\sample_000422.krn, generated\xml_homr\sample_000422.xml, 0, 0., 494, 17.699749193837334, 0, 0., 24, 0.8599068434252956, 0, 0., 10, 0.35829451809387314, 2, 0.07165890361877464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.07165890361877464, 2, 0.07165890361877464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.07165890361877464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2148, 76.96166248656395, 103, 3.6904335363668936, 0, 0., 4, 0.14331780723754928, 0, 0., 0, 0., 0, 0., 341, 2556, 2897, 2791, 0.9634104245771488
, generated\gt\sample_000654.krn, generated\xml_homr\sample_000654.xml, 0, 0., 177, 9.320695102685624, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0526592943654555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0526592943654555, 1, 0.0526592943654555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1532, 80.67403896787783, 183, 9.636650868878357, 0, 0., 4, 0.210637177461822, 0, 0., 0, 0., 0, 0., 225, 1746, 1971, 1899, 0.9634703196347032
, generated\gt\sample_000163.krn, generated\xml_homr\sample_000163.xml, 0, 0., 185, 20.555555555555557, 0, 0., 2, 0.2222222222222222, 0, 0., 4, 0.4444444444444444, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2222222222222222, 0, 0., 0, 0., 1, 0.1111111111111111, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2222222222222222, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 658, 73.11111111111111, 42, 4.666666666666667, 0, 0., 4, 0.4444444444444444, 0, 0., 0, 0., 0, 0., 162, 772, 934, 900, 0.9635974304068522
, generated\gt\sample_000218.krn, generated\xml_homr\sample_000218.xml, 0, 0., 149, 16.03875134553283, 0, 0., 3, 0.32292787944025836, 1, 0.10764262648008611, 6, 0.6458557588805167, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10764262648008611, 0, 0., 1, 0.10764262648008611, 0, 0., 0, 0., 0, 0., 2, 0.21528525296017223, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.32292787944025836, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 704, 75.78040904198062, 55, 5.920344456404736, 0, 0., 4, 0.43057050592034446, 0, 0., 0, 0., 0, 0., 141, 823, 964, 929, 0.9636929460580913
, generated\gt\sample_000012.krn, generated\xml_homr\sample_000012.xml, 0, 0., 659, 26.13005551149881, 0, 0., 23, 0.9119746233148295, 0, 0., 9, 0.3568596352101507, 5, 0.19825535289452814, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.03965107057890563, 2, 0.07930214115781126, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.03965107057890563, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1627, 64.51229183187947, 191, 7.573354480570975, 0, 0., 4, 0.1586042823156225, 0, 0., 0, 0., 0, 0., 565, 2050, 2615, 2522, 0.9644359464627151
, generated\gt\sample_000154.krn, generated\xml_homr\sample_000154.xml, 0, 0., 199, 9.553528564570332, 4, 0.19203072491598655, 0, 0., 1, 0.04800768122899664, 0, 0., 1, 0.04800768122899664, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04800768122899664, 2, 0.09601536245799328, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04800768122899664, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1696, 81.4210273643783, 174, 8.353336533845415, 0, 0., 4, 0.19203072491598655, 0, 0., 0, 0., 0, 0., 237, 1920, 2157, 2083, 0.9656930922577655
, generated\gt\sample_000647.krn, generated\xml_homr\sample_000647.xml, 0, 0., 464, 19.213250517598343, 0, 0., 26, 1.0766045548654244, 0, 0., 10, 0.4140786749482402, 5, 0.2070393374741201, 0, 0., 0, 0., 0, 0., 1, 0.041407867494824016, 0, 0., 0, 0., 3, 0.12422360248447205, 2, 0.08281573498964803, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1762, 72.96066252587991, 138, 5.714285714285714, 0, 0., 4, 0.16563146997929606, 0, 0., 0, 0., 0, 0., 318, 2179, 2497, 2415, 0.9671605927112535
, generated\gt\sample_000586.krn, generated\xml_homr\sample_000586.xml, 0, 0., 349, 16.04597701149425, 0, 0., 10, 0.45977011494252873, 0, 0., 6, 0.27586206896551724, 3, 0.13793103448275862, 0, 0., 0, 0., 0, 0., 2, 0.09195402298850575, 0, 0., 0, 0., 1, 0.04597701149425287, 2, 0.09195402298850575, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.1839080459770115, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1505, 69.19540229885058, 289, 13.28735632183908, 0, 0., 4, 0.1839080459770115, 0, 0., 0, 0., 0, 0., 466, 1778, 2244, 2175, 0.9692513368983957
, generated\gt\sample_000162.krn, generated\xml_homr\sample_000162.xml, 0, 0., 349, 30.086206896551722, 0, 0., 2, 0.1724137931034483, 1, 0.08620689655172414, 2, 0.1724137931034483, 0, 0., 0, 0., 3, 0.25862068965517243, 1, 0.08620689655172414, 0, 0., 3, 0.25862068965517243, 0, 0., 1, 0.08620689655172414, 1, 0.08620689655172414, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.43103448275862066, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 734, 63.275862068965516, 54, 4.655172413793103, 0, 0., 4, 0.3448275862068966, 0, 0., 0, 0., 0, 0., 261, 935, 1196, 1160, 0.9698996655518395
, generated\gt\sample_000409.krn, generated\xml_homr\sample_000409.xml, 0, 0., 505, 31.84110970996217, 0, 0., 8, 0.5044136191677175, 0, 0., 5, 0.31525851197982346, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12610340479192939, 0, 0., 0, 0., 2, 0.12610340479192939, 2, 0.12610340479192939, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1025, 64.62799495586381, 33, 2.080706179066835, 0, 0., 4, 0.25220680958385877, 0, 0., 0, 0., 0, 0., 312, 1323, 1635, 1586, 0.9700305810397554
, generated\gt\sample_000508.krn, generated\xml_homr\sample_000508.xml, 0, 0., 54, 6.474820143884892, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.47961630695443647, 4, 0.47961630695443647, 2, 0.23980815347721823, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 594, 71.22302158273381, 172, 20.623501199040767, 0, 0., 4, 0.47961630695443647, 0, 0., 0, 0., 0, 0., 365, 493, 858, 834, 0.972027972027972
, generated\gt\sample_000110.krn, generated\xml_homr\sample_000110.xml, 0, 0., 397, 21.646673936750272, 0, 0., 12, 0.6543075245365322, 0, 0., 0, 0., 1, 0.05452562704471101, 0, 0., 0, 0., 0, 0., 3, 0.16357688113413305, 0, 0., 0, 0., 2, 0.10905125408942203, 2, 0.10905125408942203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05452562704471101, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1387, 75.62704471101418, 25, 1.3631406761177753, 0, 0., 4, 0.21810250817884405, 0, 0., 0, 0., 0, 0., 268, 1618, 1886, 1834, 0.9724284199363733
, generated\gt\sample_000618.krn, generated\xml_homr\sample_000618.xml, 0, 0., 367, 26.71033478893741, 0, 0., 2, 0.14556040756914118, 0, 0., 10, 0.727802037845706, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07278020378457059, 0, 0., 0, 0., 2, 0.14556040756914118, 2, 0.14556040756914118, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.2183406113537118, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 876, 63.75545851528384, 107, 7.787481804949054, 0, 0., 4, 0.29112081513828236, 0, 0., 0, 0., 0, 0., 322, 1090, 1412, 1374, 0.9730878186968839
, generated\gt\sample_000564.krn, generated\xml_homr\sample_000564.xml, 0, 0., 398, 27.01968771215207, 0, 0., 12, 0.814663951120163, 0, 0., 0, 0., 1, 0.06788866259334692, 0, 0., 0, 0., 0, 0., 3, 0.20366598778004075, 1, 0.06788866259334692, 0, 0., 0, 0., 2, 0.13577732518669383, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.5431093007467753, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 954, 64.76578411405295, 90, 6.109979633401222, 0, 0., 4, 0.27155465037338766, 0, 0., 0, 0., 0, 0., 292, 1219, 1511, 1473, 0.9748510919920582
, generated\gt\sample_000492.krn, generated\xml_homr\sample_000492.xml, 0, 0., 568, 38.43031123139377, 0, 0., 8, 0.5412719891745602, 0, 0., 8, 0.5412719891745602, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.13531799729364005, 0, 0., 0, 0., 2, 0.13531799729364005, 2, 0.13531799729364005, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 770, 52.097428958051424, 114, 7.713125845737483, 0, 0., 4, 0.2706359945872801, 0, 0., 0, 0., 0, 0., 415, 1101, 1516, 1478, 0.974934036939314
, generated\gt\sample_000338.krn, generated\xml_homr\sample_000338.xml, 0, 0., 344, 19.2071468453378, 0, 0., 9, 0.5025125628140703, 0, 0., 2, 0.11166945840312674, 0, 0., 0, 0., 0, 0., 1, 0.05583472920156337, 1, 0.05583472920156337, 1, 0.05583472920156337, 0, 0., 3, 0.16750418760469013, 2, 0.11166945840312674, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.22333891680625348, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1205, 67.28084868788386, 215, 12.004466778336125, 0, 0., 4, 0.22333891680625348, 0, 0., 0, 0., 0, 0., 301, 1536, 1837, 1791, 0.974959172563963
, generated\gt\sample_000391.krn, generated\xml_homr\sample_000391.xml, 0, 0., 412, 23.0812324929972, 4, 0.22408963585434175, 4, 0.22408963585434175, 0, 0., 6, 0.33613445378151263, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.056022408963585436, 2, 0.11204481792717087, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1204, 67.45098039215686, 148, 8.291316526610645, 0, 0., 4, 0.22408963585434175, 0, 0., 0, 0., 0, 0., 390, 1440, 1830, 1785, 0.9754098360655737
, generated\gt\sample_000587.krn, generated\xml_homr\sample_000587.xml, 0, 0., 448, 20.846905537459282, 0, 0., 7, 0.3257328990228013, 0, 0., 11, 0.5118659841786878, 1, 0.04653327128897161, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04653327128897161, 2, 0.09306654257794322, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1417, 65.93764541647278, 258, 12.005583992554676, 0, 0., 4, 0.18613308515588645, 0, 0., 0, 0., 0, 0., 484, 1719, 2203, 2149, 0.9754879709487063
, generated\gt\sample_000197.krn, generated\xml_homr\sample_000197.xml, 0, 0., 711, 23.002264639275314, 0, 0., 14, 0.45292785506308636, 0, 0., 28, 0.9058557101261727, 1, 0.03235198964736331, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.03235198964736331, 2, 0.06470397929472663, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1985, 64.21869945001617, 345, 11.161436428340343, 0, 0., 4, 0.12940795858945325, 0, 0., 0, 0., 0, 0., 721, 2446, 3167, 3091, 0.9760025260498895
, generated\gt\sample_000098.krn, generated\xml_homr\sample_000098.xml, 0, 0., 274, 17.955439056356486, 0, 0., 5, 0.32765399737876805, 0, 0., 10, 0.6553079947575361, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.1310615989515072, 2, 0.1310615989515072, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1081, 70.83879423328965, 148, 9.698558322411534, 0, 0., 4, 0.2621231979030144, 0, 0., 0, 0., 0, 0., 291, 1272, 1563, 1526, 0.9763275751759437
, generated\gt\sample_000491.krn, generated\xml_homr\sample_000491.xml, 0, 0., 534, 25.734939759036145, 0, 0., 12, 0.5783132530120482, 0, 0., 12, 0.5783132530120482, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04819277108433735, 2, 0.0963855421686747, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1365, 65.78313253012048, 145, 6.9879518072289155, 0, 0., 4, 0.1927710843373494, 0, 0., 0, 0., 0, 0., 446, 1679, 2125, 2075, 0.9764705882352941
, generated\gt\sample_000260.krn, generated\xml_homr\sample_000260.xml, 0, 0., 311, 13.336192109777015, 0, 0., 9, 0.38593481989708406, 0, 0., 18, 0.7718696397941681, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04288164665523156, 2, 0.08576329331046312, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1991, 85.37735849056604, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 252, 2136, 2388, 2332, 0.9765494137353434
, generated\gt\sample_000135.krn, generated\xml_homr\sample_000135.xml, 0, 0., 197, 12.5, 0, 0., 5, 0.31725888324873097, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12690355329949238, 2, 0.12690355329949238, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.31725888324873097, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1213, 76.96700507614213, 148, 9.390862944162437, 0, 0., 4, 0.25380710659898476, 0, 0., 0, 0., 0, 0., 234, 1378, 1612, 1576, 0.9776674937965261
, generated\gt\sample_000490.krn, generated\xml_homr\sample_000490.xml, 0, 0., 558, 28.125, 0, 0., 10, 0.5040322580645161, 0, 0., 10, 0.5040322580645161, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.15120967741935484, 0, 0., 0, 0., 1, 0.05040322580645161, 2, 0.10080645161290322, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.25201612903225806, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1278, 64.41532258064517, 113, 5.695564516129032, 0, 0., 4, 0.20161290322580644, 0, 0., 0, 0., 0, 0., 428, 1600, 2028, 1984, 0.9783037475345168
, generated\gt\sample_000431.krn, generated\xml_homr\sample_000431.xml, 0, 0., 375, 21.58894645941278, 0, 0., 1, 0.057570523891767415, 0, 0., 0, 0., 2, 0.11514104778353483, 0, 0., 0, 0., 4, 0.23028209556706966, 0, 0., 0, 0., 0, 0., 1, 0.057570523891767415, 1, 0.057570523891767415, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.11514104778353483, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1102, 63.44271732872769, 245, 14.104778353483017, 0, 0., 4, 0.23028209556706966, 0, 0., 0, 0., 0, 0., 429, 1346, 1775, 1737, 0.9785915492957746
, generated\gt\sample_000263.krn, generated\xml_homr\sample_000263.xml, 0, 0., 192, 14.906832298136646, 2, 0.15527950310559005, 0, 0., 1, 0.07763975155279502, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07763975155279502, 4, 0.3105590062111801, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 884, 68.63354037267081, 200, 15.527950310559007, 0, 0., 4, 0.3105590062111801, 0, 0., 0, 0., 0, 0., 221, 1093, 1314, 1288, 0.9802130898021308
, generated\gt\sample_000646.krn, generated\xml_homr\sample_000646.xml, 0, 0., 317, 14.628518689432395, 6, 0.2768804799261652, 12, 0.5537609598523304, 0, 0., 6, 0.2768804799261652, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.09229349330872173, 2, 0.09229349330872173, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.09229349330872173, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1665, 76.83433317951085, 151, 6.968158744808491, 0, 0., 4, 0.18458698661744347, 0, 0., 0, 0., 0, 0., 246, 1963, 2209, 2167, 0.980986871887732
, generated\gt\sample_000681.krn, generated\xml_homr\sample_000681.xml, 0, 0., 260, 12.578616352201259, 0, 0., 5, 0.24189646831156264, 0, 0., 0, 0., 3, 0.14513788098693758, 0, 0., 0, 0., 0, 0., 1, 0.04837929366231253, 1, 0.04837929366231253, 0, 0., 1, 0.04837929366231253, 2, 0.09675858732462506, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.3386550556361877, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1614, 78.08417997097243, 169, 8.176100628930818, 0, 0., 4, 0.1935171746492501, 0, 0., 0, 0., 0, 0., 256, 1851, 2107, 2067, 0.981015662078785
, generated\gt\sample_000026.krn, generated\xml_homr\sample_000026.xml, 0, 0., 58, 6.189967982924227, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10672358591248667, 3, 0.32017075773745995, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 813, 86.76627534685166, 58, 6.189967982924227, 0, 0., 4, 0.42689434364994666, 0, 0., 0, 0., 0, 0., 72, 883, 955, 937, 0.981151832460733
, generated\gt\sample_000489.krn, generated\xml_homr\sample_000489.xml, 0, 0., 410, 18.336314847942756, 0, 0., 8, 0.35778175313059035, 0, 0., 8, 0.35778175313059035, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.08944543828264759, 2, 0.08944543828264759, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.044722719141323794, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1656, 74.0608228980322, 145, 6.48479427549195, 0, 0., 4, 0.17889087656529518, 0, 0., 0, 0., 0, 0., 447, 1829, 2276, 2236, 0.9824253075571178
